0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0,0.0,0.08908805,-0.3146738,0.1783911,-0.55908155,0.22656815,-0.79878503,0.21191184,-1.0,0.49705032,-0.40996394,0.5817505,-0.4046307,0.50572467,-0.36522248,0.43458897,-0.34664124,0.53728026,-0.23329063,0.5986251,-0.25723734,0.52308434,-0.24006337,0.44924268,-0.21900293,0.5279179,-0.05839107,0.574446,-0.10379099,0.51086944,-0.08980372,0.4334998,-0.07467442,0.5018408,0.09625199,0.54030323,0.044763446,0.4769515,0.046340454,0.41163749,0.056717854
0.0,0.0,0.09272318,-0.30699605,0.22141208,-0.54885083,0.2911141,-0.7913,0.28090233,-1.0,0.4983494,-0.32644284,0.64076763,-0.35728142,0.5640491,-0.35043702,0.4701649,-0.33264455,0.519434,-0.14010353,0.6381525,-0.18283892,0.5728233,-0.19966172,0.49547413,-0.18091951,0.50048214,0.02419453,0.60536397,-0.026193205,0.5598271,-0.0424025,0.48949143,-0.02805443,0.4705378,0.16230215,0.565245,0.11138236,0.5325082,0.09118202,0.4763889,0.10441766
0.0,0.0,-0.07257401,-0.30619454,-0.18964854,-0.5665339,-0.2844132,-0.7956805,-0.31376266,-1.0,-0.51784724,-0.44406655,-0.50916636,-0.35984707,-0.41649017,-0.31041008,-0.35010973,-0.29176077,-0.5556037,-0.23650718,-0.5012223,-0.1813599,-0.41418198,-0.1577814,-0.3527549,-0.1499135,-0.5452675,-0.03380683,-0.47806725,-0.016860545,-0.4097778,-0.0059290356,-0.35709924,-0.0015804791,-0.5162914,0.15037952,-0.4668757,0.14650528,-0.39528006,0.13997754,-0.34942827,0.13846473
0.0,0.0,-0.05558556,-0.31474158,-0.17254819,-0.56156087,-0.25553253,-0.7992079,-0.27977663,-1.0,-0.420946,-0.5030364,-0.6037402,-0.4422393,-0.52523625,-0.39254096,-0.42839035,-0.37283266,-0.4618004,-0.30424854,-0.60526,-0.30357826,-0.524689,-0.27615482,-0.43246627,-0.25577843,-0.47442803,-0.101397306,-0.576043,-0.1494806,-0.50906354,-0.13410081,-0.42858526,-0.10956052,-0.47429442,0.084247544,-0.5455549,-0.00019452693,-0.47950283,0.0014467123,-0.41544414,0.02350543
0.0,0.0,-0.055778526,-0.32679385,-0.07926459,-0.64893025,-0.12174276,-0.88203275,-0.20453636,-1.0,0.13672397,-0.9058696,0.38725635,-0.9400858,0.3687949,-0.8060425,0.29348278,-0.7359964,0.2469049,-0.7926223,0.4723923,-0.8222457,0.43668294,-0.6917839,0.34913516,-0.61600083,0.35127988,-0.63258755,0.5350595,-0.6828794,0.49475166,-0.56756616,0.41406754,-0.49412423,0.4437278,-0.45204204,0.57920814,-0.55100787,0.5367242,-0.45871434,0.47676536,-0.38687438
0.0,0.0,-0.08888504,-0.3071058,-0.21805175,-0.55658704,-0.30742788,-0.78899837,-0.32235324,-1.0,-0.48401272,-0.4735557,-0.6629226,-0.3598084,-0.59087205,-0.31903774,-0.49693695,-0.31895402,-0.51259816,-0.2750374,-0.6322265,-0.2016746,-0.55051064,-0.18181959,-0.46071914,-0.18877827,-0.50394773,-0.077206634,-0.5826136,-0.05372412,-0.519121,-0.03138221,-0.44177353,-0.031920623,-0.4822553,0.10204899,-0.54402316,0.096132584,-0.4762977,0.10774748,-0.41096002,0.10396505
0.0,0.0,-0.0821161,-0.2817203,-0.20204194,-0.5461639,-0.2758449,-0.785171,-0.27284452,-1.0,-0.453748,-0.5880187,-0.6609519,-0.38872352,-0.60090864,-0.28295177,-0.52056366,-0.2698076,-0.4992852,-0.43922,-0.6549004,-0.19570006,-0.57514036,-0.12868623,-0.49042603,-0.1481687,-0.51988083,-0.24831128,-0.61319894,-0.04233053,-0.5373789,-0.004671829,-0.46142685,-0.030378189,-0.5249007,-0.04940244,-0.56062776,0.09743662,-0.47059667,0.1228159,-0.4029046,0.09758737
0.0,0.0,-0.066583805,-0.4098087,-0.19621898,-0.68404055,-0.35963973,-0.87396187,-0.48676977,-1.0,-0.60069555,-0.47132543,-0.78615296,-0.54174155,-0.6625307,-0.57524824,-0.54140615,-0.56528926,-0.6448945,-0.2174551,-0.7515871,-0.35044557,-0.6404556,-0.37837377,-0.53797454,-0.35415623,-0.62544537,0.006720359,-0.7123278,-0.15014271,-0.6282071,-0.17874444,-0.53053635,-0.15250434,-0.5794456,0.18930212,-0.6490614,0.04474291,-0.5745488,0.016083727,-0.49438554,0.039564613
0.0,0.0,-0.02521368,-0.4672914,-0.18517616,-0.81501037,-0.3842206,-0.95732427,-0.50947773,-0.9725311,-0.64159054,-0.9037475,-0.9016806,-0.75721544,-0.82137144,-0.63524413,-0.68907225,-0.6147405,-0.7577297,-0.63910383,-0.9766969,-0.53024435,-0.8726866,-0.43128657,-0.72956353,-0.41246286,-0.8061689,-0.3296452,-1.0,-0.27000716,-0.89517576,-0.20279545,-0.7644961,-0.18782368,-0.8045313,-0.018156668,-0.9183224,0.0047908328,-0.8178249,0.042941626,-0.7085589,0.05960458
0.0,0.0,-0.05880213,-0.3246648,-0.18391593,-0.58950216,-0.27707428,-0.805553,-0.29614624,-1.0,-0.5498828,-0.48066252,-0.552323,-0.48430613,-0.45041293,-0.44928023,-0.3786838,-0.4047071,-0.58226186,-0.28917927,-0.5395034,-0.30925682,-0.44684616,-0.29409838,-0.3814952,-0.25357953,-0.56634057,-0.10478809,-0.5103036,-0.14825499,-0.4353728,-0.14486636,-0.37319767,-0.11434685,-0.52744055,0.059022423,-0.48469162,-0.0041446914,-0.41283807,-0.005569089,-0.36348185,0.02395028
0.0,0.0,-0.08176513,-0.30979273,-0.20098364,-0.57235944,-0.25592142,-0.80733365,-0.25105482,-1.0,-0.4680949,-0.5302768,-0.64317507,-0.4771333,-0.5775643,-0.42273164,-0.48258248,-0.41337815,-0.5088287,-0.33725557,-0.6401625,-0.3096035,-0.5742797,-0.26635918,-0.4865352,-0.25574335,-0.5218628,-0.13585879,-0.61878437,-0.14284873,-0.5602812,-0.10448657,-0.47888955,-0.08699421,-0.5172232,0.0494131,-0.59530926,0.01575985,-0.530523,0.040437095,-0.4636803,0.05462752
0.0,0.0,-0.2965029,-0.12836859,-0.5981638,-0.073034115,-0.83190113,0.023634415,-1.0,0.04658391,-0.6494004,0.4771236,-0.6906539,0.6346406,-0.628639,0.53970146,-0.57002646,0.43019098,-0.5061355,0.625737,-0.5504569,0.7536864,-0.49750572,0.6537346,-0.4379977,0.54122996,-0.34892333,0.7142714,-0.39411643,0.81417733,-0.3540544,0.723717,-0.30146,0.6162355,-0.19735518,0.7658302,-0.2298831,0.83891904,-0.19943531,0.7462103,-0.16647092,0.64661807
0.0,0.0,-0.30244666,-0.11049544,-0.57719445,-0.035025973,-0.81274873,0.06694495,-1.0,0.050489124,-0.6308777,0.53013045,-0.6160016,0.6079939,-0.5317475,0.48006248,-0.48304844,0.3778544,-0.47192243,0.68521035,-0.4465301,0.68937725,-0.38399932,0.55675596,-0.34168568,0.44783697,-0.29383075,0.76671225,-0.29367122,0.745018,-0.24888752,0.62538093,-0.21016775,0.51305234,-0.12966217,0.81666833,-0.1427934,0.79031175,-0.108925134,0.6705565,-0.08126903,0.57311434
0.0,0.0,0.11917428,-0.27077398,0.28977206,-0.54272574,0.40222076,-0.7924244,0.4567641,-1.0,0.4443126,-0.36022577,0.7117084,-0.2748563,0.7597539,-0.18188214,0.7417672,-0.13895129,0.4268367,-0.18053684,0.6975084,-0.08926951,0.74118197,-0.014065061,0.72281766,0.01193862,0.3988678,0.004923193,0.66474396,0.08958791,0.7061498,0.15339379,0.6909318,0.1702863,0.3695832,0.17586878,0.5897071,0.23594777,0.6398675,0.2951854,0.6442164,0.31647417
0.0,0.0,0.27799988,-0.28050086,0.5774863,-0.3539574,0.8213447,-0.39595512,1.0,-0.4927791,0.7463255,0.23277076,0.7422778,0.17125441,0.61943287,0.060924873,0.5447675,0.033421613,0.6678014,0.43023053,0.6672677,0.32470983,0.5628727,0.19363055,0.46882048,0.14008497,0.556952,0.5527488,0.5917774,0.4373102,0.5038709,0.31787747,0.40927774,0.26167357,0.45019776,0.60973793,0.49105403,0.5238279,0.41973293,0.41782522,0.3374885,0.36277416
0.0,0.0,-0.10435655,-0.31941643,-0.2584295,-0.57118845,-0.35198677,-0.79601866,-0.36987707,-1.0,-0.4938278,-0.39577022,-0.7152004,-0.26399386,-0.6186186,-0.2452572,-0.51205194,-0.28672945,-0.4865822,-0.16880935,-0.6751616,-0.09023581,-0.5721065,-0.082445994,-0.46664047,-0.11711426,-0.45531824,0.034572158,-0.59518784,0.06078196,-0.50718194,0.06140022,-0.41284484,0.032894284,-0.41054195,0.21002886,-0.50815165,0.18651238,-0.42578933,0.18323483,-0.34695342,0.1694975
0.0,0.0,-0.29918593,-0.20133762,-0.6011597,-0.14638485,-0.8333965,-0.00483488,-1.0,0.0012915963,-0.66842824,0.44184452,-0.8287586,0.43794104,-0.74962854,0.28701138,-0.6634419,0.2207699,-0.53793555,0.63661164,-0.6920553,0.61821854,-0.6297728,0.47118148,-0.5373535,0.4159428,-0.3906107,0.7453496,-0.54233116,0.7681642,-0.49993354,0.6390189,-0.41481376,0.56741786,-0.25289884,0.8080845,-0.4003493,0.87019265,-0.37641683,0.7642033,-0.31225076,0.6887683
0.0,0.0,-0.12624255,0.09665075,-0.26180246,0.22257929,-0.37267888,0.3024645,-0.49379689,0.36953342,-0.060469426,0.0119032925,-0.06838382,0.42512015,-0.06108219,0.6888835,-0.060752593,0.9005102,0.09186452,-0.0072433255,0.070818126,0.47137633,0.070948206,0.7763008,0.07392901,1.0,0.20454094,0.020585021,0.19979383,0.47734156,0.18757387,0.75820625,0.17807646,0.9686617,0.2878975,0.08170951,0.2909598,0.4163396,0.28696942,0.63324034,0.2861862,0.8081619
0.0,0.0,-0.0075816023,-0.2606543,-0.07419705,-0.5558476,-0.106828384,-0.8089079,-0.122442156,-1.0,-0.10887349,-0.46246272,-0.3662896,-0.48503286,-0.31050816,-0.4169148,-0.21138398,-0.38344756,-0.15317902,-0.2809862,-0.38525635,-0.30721536,-0.32546228,-0.24608725,-0.23068176,-0.21858715,-0.2009539,-0.11486906,-0.39364597,-0.15410341,-0.33935878,-0.10117154,-0.25833794,-0.0753697,-0.24721076,0.030049585,-0.38010904,-0.019519877,-0.32339713,0.023101332,-0.25023484,0.05379489
0.0,0.0,-0.05106141,-0.29474598,-0.16908129,-0.57018644,-0.23764005,-0.8063332,-0.23068593,-1.0,-0.3635878,-0.5005348,-0.61668736,-0.41847304,-0.5358372,-0.3610045,-0.43209007,-0.36978814,-0.38840625,-0.30213454,-0.5992709,-0.25007543,-0.5082776,-0.21006249,-0.4100762,-0.21900697,-0.40175563,-0.10451756,-0.5419351,-0.08495995,-0.45961753,-0.059390564,-0.37181038,-0.06608294,-0.4054975,0.08260829,-0.5031757,0.058305606,-0.41819218,0.07630028,-0.3413913,0.07937649
0.0,0.0,0.23663484,-0.3095557,0.5183445,-0.5313359,0.7121496,-0.7597417,0.79181415,-1.0,0.68062097,-0.25192848,0.9568568,-0.08680426,0.8500396,-0.094545364,0.73369026,-0.14854088,0.6284977,-0.017243085,0.8778038,0.121782325,0.7827445,0.09152016,0.675356,0.03795074,0.5475231,0.19485791,0.7689075,0.29224342,0.6862892,0.26003063,0.5811302,0.21403761,0.46431264,0.3794917,0.6678035,0.44854945,0.6017138,0.40578833,0.50843287,0.36751407
0.0,0.0,-0.22319236,-0.24414296,-0.38163635,-0.47981378,-0.52814245,-0.7001464,-0.6784819,-0.8214124,-0.14462043,-0.9738368,0.034670785,-0.9860999,0.051581603,-0.8165739,0.010228381,-0.7100566,0.025656145,-1.0,0.19337499,-0.9506595,0.17884171,-0.7850832,0.11486084,-0.6690519,0.19132711,-0.92838794,0.31231228,-0.87870425,0.28763297,-0.7292829,0.214688,-0.62764275,0.33859637,-0.80844283,0.44314012,-0.7888368,0.41059333,-0.6543232,0.3348441,-0.5584968
0.0,0.0,-0.04709127,-0.3208276,-0.14629012,-0.59448516,-0.22107086,-0.81141216,-0.26345766,-1.0,-0.4579103,-0.49622732,-0.5648766,-0.53874296,-0.45585072,-0.5075923,-0.35040325,-0.46203494,-0.4876703,-0.31904835,-0.54657894,-0.3743519,-0.43638244,-0.34723198,-0.34133768,-0.29862258,-0.4822736,-0.14430046,-0.5079734,-0.20813152,-0.41611293,-0.18755016,-0.33454898,-0.15278481,-0.45530996,0.015097609,-0.4899965,-0.055099282,-0.4096943,-0.044996742,-0.3422657,-0.01660271
0.0,0.0,-0.20330706,-0.38885805,-0.53338176,-0.55178905,-0.8127484,-0.6353763,-1.0,-0.78672945,-0.8152617,-0.10117806,-0.7291382,-0.20829636,-0.5805074,-0.27098733,-0.4792643,-0.270157,-0.7671799,0.16531801,-0.65704185,0.05521374,-0.5313594,-0.011672804,-0.44567516,-0.023745753,-0.65295625,0.37630403,-0.58297044,0.29416528,-0.48045462,0.2219968,-0.39596453,0.19537954,-0.51961094,0.5539077,-0.4685582,0.52926195,-0.3831209,0.4391929,-0.31180003,0.3858095
0.0,0.0,-0.056327328,-0.2964434,-0.058702137,-0.58358896,-0.064258866,-0.82007116,-0.12194232,-1.0,0.2052592,-0.6379762,0.18350887,-0.7749062,0.096281596,-0.7108062,0.03835461,-0.62667215,0.28915805,-0.5191474,0.2679262,-0.63945216,0.2008852,-0.58138925,0.15769386,-0.49925044,0.34221986,-0.3768069,0.3412186,-0.48916104,0.28061286,-0.4475186,0.23161729,-0.36918807,0.37553594,-0.23427524,0.39120185,-0.33817384,0.34350443,-0.31565502,0.31022543,-0.2608575
0.0,0.0,0.19284754,-0.33141986,0.42946044,-0.5715098,0.56515557,-0.7954002,0.61682117,-1.0,0.5946875,-0.32435286,0.8869824,-0.22940184,0.80971795,-0.26012447,0.7108132,-0.2904184,0.5661857,-0.09488657,0.8673517,-0.040982675,0.7857377,-0.09422334,0.6814831,-0.115712985,0.5194628,0.10817475,0.7983391,0.13039899,0.7300267,0.08070805,0.6316777,0.06203039,0.4627144,0.28173003,0.7039339,0.2848123,0.6536332,0.23388286,0.5638585,0.22135366
0.0,0.0,0.15369606,-0.28445014,0.33961907,-0.5211281,0.43283775,-0.76955414,0.44851092,-1.0,0.47056234,-0.26346016,0.7374919,-0.22827215,0.6470068,-0.2730613,0.5478551,-0.2904913,0.4375297,-0.04157954,0.70213026,-0.028283222,0.6245485,-0.103271864,0.520546,-0.11864156,0.39198053,0.14149599,0.62056684,0.122863606,0.56056327,0.061540153,0.46639743,0.05902068,0.3505826,0.28655192,0.54704416,0.25735024,0.4983502,0.20070109,0.41460007,0.20326659
0.0,0.0,0.04631254,-0.26006436,0.15859346,-0.54747075,0.20837314,-0.8063912,0.16866337,-1.0,0.42654788,-0.32361332,0.60364574,-0.42635593,0.5164109,-0.40569234,0.414716,-0.36737874,0.4740751,-0.14880571,0.6203205,-0.24307063,0.54613733,-0.22674374,0.4670651,-0.18744239,0.48737788,-0.0010281012,0.6262352,-0.077077545,0.5711208,-0.07004157,0.5042872,-0.043321796,0.48452798,0.111402005,0.6094286,0.064891644,0.5654067,0.07194826,0.5116689,0.10264106
0.0,0.0,0.21652085,-0.3074732,0.49882326,-0.41469887,0.7379244,-0.3436519,0.86896515,-0.176309,0.6100733,-0.36456913,1.0,-0.28220645,0.9084533,-0.25736305,0.77450436,-0.25403458,0.580933,-0.07025652,0.9692244,-0.007996126,0.8747648,-0.02653589,0.73081577,-0.04114257,0.5376767,0.20251234,0.87400424,0.2271621,0.78754294,0.18891025,0.6651779,0.17440674,0.4845795,0.44247395,0.7698703,0.41929245,0.6969134,0.3709667,0.5854354,0.37654212
0.0,0.0,-0.039062213,-0.2870053,9.143473e-05,-0.5792425,0.028558386,-0.8242966,0.014603294,-1.0,0.22249538,-0.6383207,0.42772225,-0.7147222,0.38342285,-0.62593883,0.30377093,-0.5744647,0.30456686,-0.5040515,0.48807815,-0.5898608,0.43849218,-0.5108108,0.3663851,-0.4606387,0.36892447,-0.34900796,0.52833796,-0.44742477,0.47836322,-0.38241625,0.40873656,-0.33336174,0.41518524,-0.18656664,0.5447747,-0.3034801,0.4941566,-0.26386076,0.43072566,-0.22202821
0.0,0.0,-0.102026604,-0.38670447,-0.22799519,-0.6717249,-0.37008843,-0.86529434,-0.49321687,-1.0,-0.60924405,-0.4382355,-0.6357227,-0.57761884,-0.51285356,-0.5697408,-0.42438933,-0.50123394,-0.65344745,-0.22796094,-0.6424917,-0.3782233,-0.5414716,-0.37880448,-0.4634883,-0.3114192,-0.63293564,-0.03971966,-0.62989014,-0.19237246,-0.54718846,-0.19769418,-0.4759544,-0.1440682,-0.582586,0.12064581,-0.60120326,-0.025288884,-0.5262957,-0.036816034,-0.46329787,0.010287657
0.0,0.0,-0.047118146,-0.3539239,-0.18957268,-0.6264279,-0.30877343,-0.8285702,-0.3820998,-1.0,-0.48956287,-0.45155627,-0.59420055,-0.38670585,-0.5138769,-0.35380507,-0.41578972,-0.3480812,-0.5127454,-0.24960537,-0.5679733,-0.20861034,-0.48273963,-0.18753043,-0.39044616,-0.18566841,-0.49256372,-0.05568824,-0.5375168,-0.04932858,-0.466686,-0.0364239,-0.38234878,-0.04101404,-0.45632848,0.11584085,-0.4951361,0.10110085,-0.4202585,0.104079776,-0.34653798,0.09767369
0.0,0.0,-0.08017098,-0.30509475,-0.1918752,-0.5644491,-0.25908363,-0.79986674,-0.25487536,-1.0,-0.40866718,-0.48395365,-0.62992066,-0.4059942,-0.5518319,-0.36545858,-0.46136212,-0.3758854,-0.43125817,-0.2855388,-0.62028426,-0.2531439,-0.5351105,-0.23273578,-0.44079012,-0.23817849,-0.431018,-0.09549488,-0.5658251,-0.10568794,-0.49224293,-0.09323417,-0.40962353,-0.091579534,-0.41863158,0.07443765,-0.5078554,0.035398908,-0.43260887,0.040133886,-0.36315355,0.04419211
0.0,0.0,-0.08597466,-0.30241558,-0.20595899,-0.5618642,-0.29952085,-0.796551,-0.32269707,-1.0,-0.5281651,-0.43648008,-0.5100016,-0.3427111,-0.4218928,-0.28809693,-0.35959375,-0.2674349,-0.5639298,-0.22751075,-0.498564,-0.16463342,-0.41256166,-0.13990477,-0.34859934,-0.13404652,-0.5517745,-0.025328446,-0.4817622,-0.0013222786,-0.4136809,0.007789207,-0.35542727,0.009870749,-0.52068275,0.15627064,-0.4717322,0.16217852,-0.4007027,0.1564415,-0.3505953,0.15373097
0.0,0.0,-0.046079904,-0.30356163,-0.12284045,-0.560129,-0.1517855,-0.80545944,-0.14757033,-1.0,-0.36357465,-0.5149304,-0.581046,-0.4954827,-0.50523925,-0.45571703,-0.41404387,-0.4530305,-0.4050479,-0.33420655,-0.58848965,-0.34656537,-0.5045999,-0.31888887,-0.4103371,-0.30019256,-0.42087895,-0.15687436,-0.53952396,-0.19453245,-0.46965885,-0.17688175,-0.38995916,-0.15503602,-0.41926706,8.905272e-05,-0.49880278,-0.06424832,-0.42858833,-0.049549226,-0.3601612,-0.025174934
0.0,0.0,-0.06545358,-0.303209,-0.16286267,-0.5824779,-0.2154264,-0.81476396,-0.2054256,-1.0,-0.3509702,-0.49011886,-0.5340788,-0.40537485,-0.4544012,-0.36084607,-0.36534527,-0.37048528,-0.3724079,-0.29409954,-0.539883,-0.25710922,-0.45800948,-0.22636671,-0.3661031,-0.22410059,-0.3761326,-0.11070349,-0.50186485,-0.1075931,-0.4316787,-0.08925507,-0.3524363,-0.08755236,-0.37014616,0.052730616,-0.4698211,0.022535708,-0.40050298,0.034768067,-0.3310427,0.038393423
0.0,0.0,-0.26752153,-0.35503873,-0.564935,-0.5425474,-0.82272106,-0.63700545,-1.0,-0.7707034,-0.81994313,0.010167735,-0.8427835,-0.20442978,-0.7077033,-0.3223706,-0.59669954,-0.33255976,-0.7335993,0.24651687,-0.7381118,0.007927887,-0.6270043,-0.09804583,-0.5271011,-0.09426017,-0.6069134,0.41100612,-0.6283243,0.20057532,-0.5369436,0.10907147,-0.4454866,0.10185815,-0.48044392,0.5353816,-0.519295,0.3843415,-0.44186336,0.29206547,-0.36253408,0.27306947
0.0,0.0,0.10411516,-0.3806254,0.25614595,-0.6655824,0.34602883,-0.8449679,0.3349301,-0.9695344,0.41731438,-1.0,0.82283944,-0.7963422,0.7631574,-0.60453784,0.6257407,-0.5722093,0.47522202,-0.92184824,0.8335084,-0.6536262,0.74751896,-0.512072,0.6101877,-0.525052,0.52450144,-0.76425457,0.8259293,-0.5147457,0.7327076,-0.38981134,0.60344815,-0.41268024,0.5588546,-0.56437474,0.76021063,-0.36523497,0.67882466,-0.2519757,0.5669146,-0.2572883
0.0,0.0,-0.1330832,-0.2253403,-0.23743631,-0.52888024,-0.300588,-0.7810101,-0.30861127,-1.0,-0.27309906,-0.75419664,-0.60548306,-0.5671269,-0.5649694,-0.3907858,-0.47182056,-0.33182412,-0.2446359,-0.6708513,-0.597824,-0.41709694,-0.5241558,-0.25200483,-0.43516713,-0.20677283,-0.23215187,-0.531557,-0.5544192,-0.29424953,-0.47227317,-0.12696944,-0.3788615,-0.07017852,-0.23085228,-0.36146837,-0.47168323,-0.17022836,-0.42228034,-0.037641086,-0.3559001,-0.005238961
0.0,0.0,0.13588874,-0.29285157,0.28929487,-0.55075735,0.35365215,-0.79502994,0.34903383,-1.0,0.6028983,-0.40508723,0.7466629,-0.22093941,0.6569831,-0.17162868,0.5579982,-0.20265272,0.61146873,-0.20566185,0.71040916,-0.044767886,0.62279934,-0.013348662,0.5338719,-0.049191203,0.58639985,-0.0005330303,0.6680933,0.107959256,0.5913515,0.13072006,0.50587875,0.092714794,0.54275894,0.17820057,0.6137183,0.23656927,0.5388128,0.24742894,0.46323505,0.21769646
0.0,0.0,0.027364708,-0.31365538,0.13093153,-0.58847785,0.23992634,-0.81476706,0.2664522,-1.0,0.3771328,-0.51448685,0.5795154,-0.50158954,0.5042952,-0.44511053,0.4166351,-0.4363304,0.41867706,-0.33020592,0.5831966,-0.3401079,0.5080746,-0.29914668,0.426864,-0.2830478,0.43086082,-0.1461395,0.563026,-0.17704183,0.49596685,-0.14697921,0.42075625,-0.12696353,0.42762876,0.03100061,0.5453669,-0.020564804,0.4799673,-0.0065954607,0.4128968,0.016609002
0.0,0.0,0.002531099,-0.31896174,-0.050513014,-0.57252246,-0.10266376,-0.80368954,-0.09681292,-1.0,-0.3245643,-0.53157806,-0.5007453,-0.54383653,-0.43008333,-0.5022952,-0.34549037,-0.47951588,-0.38673687,-0.35670725,-0.48266014,-0.3859558,-0.40757313,-0.3565051,-0.33603433,-0.32737765,-0.41154486,-0.17758995,-0.45064074,-0.22608435,-0.39147487,-0.20252289,-0.32813898,-0.17539223,-0.42251766,-0.021678701,-0.45984104,-0.07879845,-0.39822596,-0.061990898,-0.33815622,-0.042145222
0.0,0.0,-0.12080747,-0.33793774,-0.28430536,-0.5850615,-0.41066742,-0.80014217,-0.45769745,-1.0,-0.64905405,-0.33750078,-0.7133685,-0.2173949,-0.63237077,-0.16469939,-0.5552749,-0.16843386,-0.6552259,-0.11386357,-0.6541393,-0.061186936,-0.55541337,-0.056491744,-0.46799892,-0.076294154,-0.60220987,0.090288915,-0.579225,0.08124593,-0.49883878,0.07614348,-0.4241855,0.057550516,-0.53537285,0.2706492,-0.51506066,0.22777404,-0.44053435,0.20627066,-0.3841082,0.18826322
0.0,0.0,-0.06131041,-0.4055247,-0.2684161,-0.75704896,-0.53662837,-0.8543613,-0.74614155,-0.7747142,-0.40639338,-1.0,-0.80389404,-0.92321354,-0.7653438,-0.76231724,-0.63362056,-0.70861286,-0.46853366,-0.7722105,-0.8677298,-0.69289666,-0.80518484,-0.55410475,-0.66833013,-0.50426495,-0.51622754,-0.5131926,-0.8618014,-0.4439448,-0.7930932,-0.3421246,-0.66872126,-0.30426684,-0.5479677,-0.25603566,-0.8211849,-0.22466636,-0.7455116,-0.14458308,-0.6304829,-0.11208937
0.0,0.0,0.25039217,-0.32888192,0.55230355,-0.52584714,0.7699123,-0.7242858,0.87044686,-0.9533546,0.735157,-0.14528787,1.0,0.0070324796,0.88536304,-0.05515945,0.77069056,-0.12183357,0.6673882,0.1188215,0.92375165,0.2216254,0.8284694,0.1405241,0.7150356,0.08592522,0.57254225,0.33371052,0.8020302,0.40319863,0.7303139,0.32673898,0.62386316,0.27738768,0.47888193,0.50225925,0.6936475,0.557706,0.6437768,0.4832532,0.54967535,0.44031134
0.0,0.0,0.10184276,-0.27039197,0.24325675,-0.5306709,0.29424828,-0.7768507,0.26069346,-1.0,0.45301887,-0.39094988,0.79223365,-0.34761345,0.70724636,-0.29948643,0.5710621,-0.28298575,0.4445218,-0.1541931,0.7790629,-0.09440107,0.6955148,-0.052356742,0.5590456,-0.0566748,0.41816348,0.075556286,0.69544375,0.08801459,0.5990121,0.12533265,0.47675708,0.1323038,0.37649623,0.29459435,0.59899074,0.26546523,0.5179891,0.28009072,0.40133464,0.28729248
0.0,0.0,-0.11961845,-0.29608163,-0.19928238,-0.64029646,-0.27903497,-0.88122135,-0.39519712,-1.0,-0.060368013,-0.7996947,0.20252168,-0.99727803,0.19279516,-0.87131494,0.113650285,-0.7742449,0.058837164,-0.6926356,0.31107092,-0.89024967,0.28543672,-0.76487285,0.20384032,-0.6757222,0.180611,-0.56080633,0.39425138,-0.7607052,0.36269736,-0.64860535,0.2846848,-0.55806935,0.2924719,-0.41979107,0.44952807,-0.62739843,0.4174303,-0.54150164,0.3519192,-0.4595515
0.0,0.0,0.03972168,-0.48626566,-0.13358241,-0.85261035,-0.3433173,-0.98155844,-0.48341653,-1.0,-0.60808086,-0.8226582,-0.9376392,-0.8301464,-0.8142298,-0.7756135,-0.66109836,-0.7493593,-0.69580513,-0.4838239,-0.981,-0.5368813,-0.84501547,-0.49159893,-0.7031869,-0.448395,-0.7288395,-0.14711393,-0.95138586,-0.22963041,-0.8312853,-0.20714644,-0.69961035,-0.16170119,-0.7120503,0.17226131,-0.9145077,0.02990515,-0.8086629,0.043551892,-0.7008148,0.08969899
